CIN,1499.240097,
TB,1504.808399,
NYJ,1485.489225,
TEN,1476.353157,
WSH,1508.582613,
ATL,1587.848622,
GB,1476.634054,
BUF,1475.794344,
NO,1549.163577,
PIT,1586.995454,
SF,1459.691508,
LAR,1560.388471,
JAX,1549.380453,
DEN,1465.484205,
DAL,1530.02675,
CHI,1438.94776,
BAL,1561.692326,
PHI,1659.578148,
MIA,1469.358591,
HOU,1392.595466,
IND,1382.279534,
CAR,1567.174456,
MIN,1612.002483,
LAC,1517.779595,
CLE,1310.717644,
KC,1598.035615,
DET,1470.494958,
ARI,1445.574198,
NE,1656.086591,
OAK,1434.455526,
NYG,1397.115446,
SEA,1529.789551
