PHI,1646.78633,
NYG,1411.677494,
MIN,1602.219546,
CLE,1301.910164,
IND,1406.904376,
NE,1651.078663,
MIA,1449.87053,
BAL,1535.270103,
NO,1584.49034,
LAC,1544.922535,
DEN,1450.227605,
CAR,1549.961445,
ARI,1482.654417,
GB,1471.719666,
DET,1523.50845,
OAK,1464.895341,
ATL,1600.64044,
JAX,1534.818404,
SF,1469.474445,
PIT,1595.802933,
CIN,1474.615256,
HOU,1397.603393,
TEN,1495.841219,
BUF,1502.216567,
TB,1469.481636,
KC,1570.892675,
SEA,1545.04615,
DAL,1547.239762,
WSH,1471.502394,
CHI,1443.862147,
NYJ,1432.475733,
LAR,1529.948656
